match_id,date,opposition,match_type,match_stage,venue,toss_win,match_winner,target_score,is_chasing,arrival_time,runs_scored,balls_faced,dismissal,dismissal_time,result,clutch_label,player_of_the_match
INDvPAK_WC2022,23/10/2022,Pakistan,T20,Group,Melbourne,India,India,160,True,7/1,82,53,Not Out,N/A,India Win,Clutch,Virat Kohli
INDvAUS_WC2016,27/03/2016,Australia,T20,Group,Mohali,Australia,India,161,True,23/1,82,51,Not Out,N/A,India Win,Clutch,Virat Kohli
INDvNZ_WC2019,09/07/2019,New Zealand,ODI,Semi-Final,Manchester,New Zealand,New Zealand,240,True,4/1,1,6,LBW,5/2,India Lost,Clutch,Matt Henry
INDvAUS_WC2023,19/11/2023,Australia,ODI,Final,Ahmedabad,Australia,Australia,241,False,30/1,54,63,Bowled,148/4,India Lost,Clutch,Travis Head
INDvPAK_CT2017,19/06/2017,Pakistan,ODI,Final,London,India,Pakistan,339,True,0/1,5,9,Caught,6/2,India Lost,Clutch,Fakhar Zaman
INDvSL_ODI2014,16/11/2014,Sri Lanka,ODI,Bilateral,Ranchi,Sri Lanka,India,287,True,14/2,139,126,Not Out,N/A,India Win,Normal,Angelo Mathews
INDvBAN_ODI2015,24/01/2015,Bangladesh,ODI,Bilateral,Dhaka,Bangladesh,India,318,False,39/1,25,35,Bowled,114/2,India Win,Normal,Suresh Raina
INDvAUS_T202020,08/12/2020,Australia,T20,Bilateral,Sydney,India,Australia,187,True,0/1,85,61,Caught,151/6,India Lost,Normal,Mitchell Swepson
INDvSA_ODI2018,13/02/2018,South Africa,ODI,Bilateral,Gqeberha,South Africa,India,275,False,48/1,36,54,Run Out,153/2,India Win,Normal,Rohit Sharma
INDvAUS_T202016,31/01/2016,Australia,T20,Bilateral,Sydney,Australia,India,198,True,46/1,50,36,Bowled,147/3,India Win,Normal,Shane Watson